PRSM,FICO,TotalAmtOwed,Volume,Stress,Num_Delinquent,Num_CreditLines,WomanOwned,CorpStructure,NAICS,Months
0.6256467639456582,737,18769.185,29113.607866768303,0.05372397530246806,4,10,0,Corp,445320,24
0.6914356273334876,832,652122.129,1132460.8329523401,0.047987099569991976,3,12,0,Corp,445250,12
0.5954872523269287,637,242975.194,88530.64524297208,0.22871100484767667,4,10,0,Corp,445110,19
0.956787398434925,750,181253.195,53957.34850284609,0.27993282353134813,4,13,1,Sole,459210,20
1.2871448449366414,850,254439.472,109726.01564010551,0.19323848778833635,3,12,1,LLC,722511,20
1.2509929060526366,675,77828.829,21967.048930170462,0.29524838637256456,4,12,1,Partner,445230,23
1.1828634166893344,702,223266.202,118415.96888823286,0.15711999832467008,4,12,1,Partner,445131,19
0.5365892147154095,523,117642.288,45522.900639987565,0.2153536761097453,6,11,0,Partner,445250,20
0.9321072397337563,705,460892.635,484517.4953954515,0.07927003657935175,4,8,1,Corp,459210,20
0.7638404243838716,629,253696.825,230859.8010992898,0.09157680108301182,4,12,0,Partner,445131,18
0.7077588113448913,710,186305.559,83386.11784055161,0.186187625135485,4,10,0,Partner,445110,20
0.937160277443796,745,152622.133,64099.32065206415,0.19841881246090504,4,9,0,LLC,444140,18
0.7305644113167855,670,64602.286,24803.33438675595,0.21704839153432265,4,10,0,Partner,459210,16
0.9830796022615588,728,132519.282,86691.70701770853,0.12738558138835807,4,10,1,Partner,722511,25
0.4749912733077508,633,528810.919,362168.95872123184,0.12167684590896419,4,10,0,Sole,445320,26
0.8226907634651401,755,116256.347,121766.84333156227,0.07956212587598142,4,9,1,Corp,441120,16
0.852441174896711,770,276077.727,182984.28175038326,0.1257292540644782,4,13,0,LLC,722514,21
0.4378825852658459,614,271751.543,190666.1816073704,0.11877282969509713,5,12,0,Sole,445250,21
1.0530796065516752,708,294891.746,67984.71967954392,0.36146816935483944,4,10,1,LLC,458210,17
0.9225156255078291,700,465699.531,178979.50670493016,0.21683093759991343,4,12,1,Sole,722410,28
1.1006596986965242,730,425918.898,113192.2022258866,0.31356613620052737,4,10,1,Partner,445240,15
0.8872679862263553,719,232559.94,269454.6136534399,0.07192304016336366,4,10,1,Sole,459210,19
1.3905016552415381,676,287241.925,105815.3226078996,0.2262132410825948,4,12,1,LLC,441120,19
0.6369463225566782,665,404834.186,179719.39552503204,0.18771586710554986,4,9,0,Sole,441120,21
1.0079110230883426,818,484770.736,174467.78601531542,0.23154739482844752,4,9,1,Sole,444140,13
0.2320850967497956,659,28515.268,11785.995435951552,0.2016182974316147,4,8,0,Sole,459310,21
0.8151032842062633,621,65605.921,45360.086543381614,0.12052799057392967,5,9,1,LLC,722410,29
0.8502792598942475,769,415641.761,234770.64825227665,0.14753468406087591,4,12,0,Sole,441120,16
0.7486462985436521,753,160382.831,73186.13183899905,0.1826197884876417,4,13,0,Partner,445292,14
0.8427646492402625,832,26699.613,6936.313602091653,0.3207709278497816,3,12,1,Sole,445250,23
0.5753161125340114,701,139671.668,80680.1566044545,0.14426478773126278,4,12,0,Sole,445230,30
0.9551971796892325,622,311159.46,132311.07873924525,0.19597720196282267,5,10,1,Partner,722514,21
1.1982850056707455,771,213180.61,65439.025224764395,0.27147486950356375,4,11,1,Partner,444140,17
1.336304919648941,839,163151.215,135226.5712084386,0.10054188656737087,3,13,1,LLC,445131,15
0.739016790357151,673,34892.465,12884.242605930678,0.2256791885716461,4,12,1,Sole,722514,12
0.686244711314179,520,138112.087,47414.129491429034,0.24274073375983535,6,12,0,Partner,445292,19
0.3252587965248278,708,11885.663,4309.660068895329,0.2298259957473975,4,9,0,Sole,459910,21
0.8984443874061442,653,281105.459,279478.8022620016,0.08381836020145142,4,8,0,LLC,445110,17
0.6216399680871353,712,204618.328,62222.28145081955,0.2740421427139545,4,12,0,Sole,722513,21
0.6597408478328247,656,221715.87,364887.90057557146,0.05063561293990725,4,8,0,LLC,459210,17
1.2087339780609787,618,398200.881,104077.23150978504,0.31883444888597173,5,9,1,LLC,722513,16
0.6706505412723833,681,443753.611,254447.15712696992,0.14533260265462689,4,10,0,Sole,459210,27
0.639805805147861,674,243327.193,111663.31812177671,0.1815929028834657,4,11,1,Corp,445292,18
0.2923033602251457,719,145749.298,41308.39440045389,0.29402679551253336,4,9,0,Corp,444240,21
0.7997659105945908,764,101256.125,55413.63218240022,0.1522731877400132,4,9,1,Corp,444140,9
0.8425744867420896,740,277266.449,162706.86730315466,0.1420071432732863,4,12,0,LLC,459210,16
0.820619425424028,754,206308.581,141124.88491496097,0.12182388499632638,4,10,0,LLC,444240,22
0.5730199017738702,669,22116.124,24639.818499828947,0.07479804826265778,4,9,0,LLC,459910,17
0.8242256985134175,850,114285.568,89383.68560935538,0.1065496154964606,3,9,1,Sole,722410,17
1.0279996753166454,773,70789.71,64755.46426416734,0.09109876003567334,4,12,1,LLC,458310,20
0.4547516043068059,605,205992.833,236299.70011550447,0.07264532882723003,5,10,0,Sole,441120,21
0.9661064650537721,701,163647.512,35974.82160978604,0.37907881280381345,4,8,0,LLC,444240,16
0.4944668210889795,643,39587.083,108112.86364211117,0.030513700888118604,4,8,0,Partner,445110,20
0.5484303633546231,692,208566.662,60730.75174133072,0.2861903511534868,4,9,0,Corp,445131,18
0.4109140253420111,623,77527.616,29888.008500273754,0.21616143031435134,5,10,0,Corp,459910,22
0.5547754048322944,630,218109.569,171800.81981358185,0.10579575485372487,4,8,0,Corp,458310,27
0.6687212356157876,701,28834.756,33871.17163200418,0.07094222660614685,4,8,1,Sole,444140,20
0.9844570965392998,713,98707.109,47845.710233271595,0.1719191203675903,4,11,1,Partner,445250,22
1.2945023258223425,680,462613.494,165706.93943911605,0.23264640956189064,4,9,1,LLC,722511,25
1.1162785641581594,681,218577.901,44843.475711302686,0.40618673718777626,4,11,1,Partner,445292,15
1.2485651625197034,698,216611.53,121187.69900825003,0.14895043788317566,4,9,1,Partner,722330,19
0.4804644228300864,590,111517.442,43815.85068554138,0.21209493873260038,5,10,0,Sole,444140,19
0.5920038483886222,642,316735.666,90767.65119498377,0.2907934543401738,4,11,0,Sole,445230,17
1.0046464701764044,612,164056.426,74332.09588698043,0.18392282190078715,5,8,1,LLC,445250,20
0.9457579349923538,791,352044.348,330366.95446627244,0.08880134227527606,4,13,0,Partner,722513,17
0.7441923808016726,566,273725.2,288127.81898706435,0.07916775760676348,5,8,0,Partner,458210,13
0.69522610793716,642,169424.181,79489.26589195931,0.17761746308224705,4,9,0,LLC,722410,22
1.1082275274564488,682,376188.025,130946.92269825745,0.23940235812620977,4,8,1,LLC,459210,15
0.9564730390731796,654,151574.465,52422.45103736675,0.24095030214560428,4,12,1,Partner,722410,11
0.566687752516825,753,30783.968,28002.36033802006,0.09161122975707167,4,12,1,Sole,722330,21
0.3666227847289769,673,491269.051,414054.8866993165,0.09887357666439761,4,10,0,Sole,458210,19
0.24373469453230964,696,28146.6,62398.553380664816,0.03758981375242596,4,9,0,Sole,445240,16
0.7161760738777855,706,117964.179,31768.474903130806,0.3094372103154128,4,12,0,Partner,459910,15
1.0555808269861446,660,273172.045,218910.58857555047,0.10398920048345171,4,12,1,Partner,445240,16
0.5468265936347164,625,67978.621,13533.825143459168,0.4185723565426102,4,12,0,Sole,445320,29
0.8455038782479316,698,39787.918,36699.460465352146,0.09034628278700822,4,8,1,LLC,459310,18
0.7773558620877115,689,17010.345,3971.445718132918,0.3569301585888018,4,12,0,Partner,459210,13
0.8802018362996111,730,889304.427,465649.3565305999,0.159151303895617,4,8,0,Corp,458210,22
0.86317092682254,729,169161.149,38271.95535735664,0.3683313874360743,4,11,0,Partner,444240,20
0.6763982969185597,710,399850.004,247041.1059697269,0.13487971378637648,4,11,0,Sole,459210,19
0.788014211341544,782,222001.761,107948.57361435941,0.1713792607958934,4,13,0,LLC,459310,17
1.3109176382214351,716,319834.757,117525.20095165179,0.2267845211141676,4,10,1,Partner,445250,23
1.0096388748671667,775,33610.821,45268.694231117144,0.06187281956267903,4,11,1,Partner,459910,17
0.681685029618205,531,152075.392,84686.47809050673,0.14964548791117996,6,9,0,Sole,722330,21
0.898416219067949,850,43035.062,23336.5973232206,0.15367515310804275,3,12,1,Corp,722513,17
0.7242264087590045,591,576308.951,295207.590225228,0.16268465820958575,5,11,0,Sole,441120,17
0.37383244424902623,696,78763.664,90022.48320748654,0.0729111043464397,4,10,0,Sole,445292,17
0.7507449637722368,658,151102.081,78896.31232006285,0.1595998559761748,4,11,0,Partner,459210,23
0.584884253082501,707,61283.066,22796.53053941589,0.22402190358908536,4,10,0,Corp,445291,26
0.47685529483958383,714,312956.862,802534.0188098887,0.03249673894033145,4,10,0,Corp,445320,19
0.7816365936767785,659,220940.763,90179.06294198324,0.20416856917048695,4,11,1,Partner,445110,14
1.0747022189407074,837,43603.715,42964.01276511245,0.08457410476372565,3,10,1,LLC,445110,25
0.7735628743558143,693,290628.341,266266.7396608978,0.09095776831725451,4,9,1,Sole,445320,17
0.4841584794626363,538,205504.098,69118.77005478536,0.24776687268054684,6,9,0,Sole,445291,17
0.6441798549814919,603,299039.634,305745.390810375,0.08150562608302903,5,9,0,LLC,445131,17
0.6840508934312037,685,109845.324,87802.87368387179,0.10425372901754383,4,11,0,LLC,445131,20
0.46901364107848,649,47390.726,9700.34947088744,0.4071221535388014,4,11,0,Corp,722410,18
0.7808046657709395,702,427463.612,330969.2917648571,0.10762922287054631,4,9,0,LLC,444240,18
0.7059552010420596,787,66851.004,145010.04686158337,0.038417455345819,4,11,1,Sole,722410,14
1.0479098624549135,672,283091.927,113531.56627886764,0.2077923760755674,4,11,1,Corp,445240,13
0.6847778792977353,671,24068.389,7678.084001526248,0.26122390467916745,4,11,1,Sole,444240,17
0.70027536746114,628,100136.923,77147.97748156215,0.10816542255210346,4,9,0,LLC,445250,29
1.1158957250539498,709,29216.293,18198.076463667443,0.13378837528209134,4,11,1,LLC,722330,14
0.8648306488998172,704,409413.248,170081.8588262997,0.20059617705325228,4,8,0,Partner,458210,18
0.8133524727439129,735,45414.268,19100.95780681394,0.19813259479497247,4,8,1,Partner,444140,11
0.31499184072344655,594,49031.113,25044.632892849968,0.16314577661467064,5,8,0,Sole,445320,17
0.7532179732747651,540,178649.182,52971.49135728302,0.2810461146528862,6,12,1,Sole,441120,24
0.7359389582013364,666,280403.54,178909.90695825397,0.1306074217126445,4,12,0,Corp,458210,15
0.7898094170843369,734,34074.322,6785.108325825389,0.4184939572041266,4,12,1,Sole,458310,23
0.8534509138753228,850,160567.205,132857.93889540576,0.1007135932403763,3,10,1,Sole,444240,31
0.6401194189522362,665,226340.382,126894.44952699721,0.14864084733656624,4,9,0,Partner,445250,21
0.4114751426145978,655,122524.162,74007.68578729505,0.1379633307637644,4,12,0,Sole,722514,17
0.8961447752612932,737,62524.392,35406.48488028822,0.14715852244628658,4,12,0,LLC,445230,18
0.7567254627741807,739,20880.36,142376.08391486134,0.012221364376340837,4,10,1,Partner,722330,15
0.9069799009783915,698,122877.324,28624.22004353011,0.35773121448996414,4,9,1,Corp,722410,19
0.6409294647615735,786,195487.874,47961.999584880396,0.33965756865154045,4,12,0,Partner,458210,19
0.7471210228911563,692,57833.783,30555.306882202647,0.15772978275907415,4,11,1,Corp,441120,14
0.8561458410343281,697,170001.641,50242.3060681957,0.2819696093853167,4,12,0,Partner,459210,20
1.0684215786699869,671,239822.96,134395.0695437859,0.14870520722603944,4,11,1,LLC,445320,12
0.5816053424420959,637,76710.614,39420.97694664089,0.16216115534933195,4,11,0,Partner,444140,17
1.26370648924751,731,436505.826,203321.79079936212,0.17890598620536113,4,8,1,Corp,445291,18
0.6187832122184427,588,87738.465,25868.306181547927,0.2826446655875513,5,8,0,Sole,445292,12
0.8040758582443959,603,252215.587,51481.15390642691,0.40826523860626696,5,9,0,Corp,722513,18
1.079921869719543,672,150445.524,196639.03097324792,0.06375706256254708,4,8,1,Partner,459910,19
0.9152983253976481,741,234040.203,72297.52587100171,0.269765113190723,4,9,1,Corp,722513,20
0.5171628516428785,662,182843.638,62930.148378229365,0.2421251216786349,4,10,0,Sole,445292,16
0.9352249726318169,722,51248.471,21047.563005235825,0.20290738246533718,4,11,1,Partner,458210,21
1.0877898559441825,741,476129.326,113337.84553078562,0.35008115468857987,4,11,1,LLC,722513,19
0.8639466338009008,727,109662.48,36265.23500243679,0.2519917491058847,4,10,0,Partner,445240,15
0.7902335877611848,754,160748.978,71243.82770302607,0.18802678910663984,4,13,1,Sole,445110,22
0.526477134533379,654,288263.46,239715.208043727,0.10021039214006856,4,8,0,Corp,445230,15
0.7355430944553315,612,322003.761,63915.18246550574,0.4198321230559233,5,8,0,Sole,722511,15
1.3919025872650355,833,726719.626,614799.819818373,0.09850355657427527,3,11,1,LLC,459210,23
0.48473880756065313,719,235673.465,174674.08727306503,0.11243485352217494,4,9,0,Sole,445230,15
1.0742991825535906,725,221891.98,91204.8382070367,0.20274141917075078,4,10,1,LLC,445110,12
0.6415508903592084,660,101357.52,34305.24925339741,0.2462147975550275,4,8,0,Sole,459910,18
0.5574938861946451,639,212913.832,318930.5664959043,0.05563223220738608,4,8,1,Sole,722513,16
1.1230617819551414,674,96145.026,44598.154897525674,0.1796506047931708,4,11,1,LLC,459210,23
0.46300064412745623,659,86040.438,67564.97358208835,0.10612061427492062,4,10,0,Corp,445320,22
0.9580159552231969,751,62387.501,48761.490556120356,0.10662017008448715,4,11,1,LLC,444240,18
1.0329630940752976,762,110536.404,15832.42615879393,0.5818038819580192,4,12,0,LLC,445110,20
0.9718364600914396,703,150931.154,32612.28623782612,0.3856704824354893,4,8,1,Corp,445320,18
1.0787412963910965,711,370494.796,105493.65534816802,0.2926675185482564,4,8,1,Sole,459210,20
1.2020788801800202,769,575977.995,188384.5667061989,0.2547882084462739,4,11,1,Corp,722410,16
0.6198632039682855,830,82657.678,27639.208579352486,0.2492162470411338,3,10,0,Sole,459210,18
0.7921449023929248,697,89878.239,44162.18814005622,0.16959878043738766,4,9,0,LLC,445291,22
0.8710488736273942,703,24544.478,11088.031067262118,0.18446676008202373,4,11,1,Partner,722511,13
0.5424863032958241,710,184997.988,82674.57510240383,0.18647206811652248,4,8,0,Sole,441120,19
0.5931123619116185,758,210066.028,58180.65582058137,0.3008818323966155,4,11,0,Sole,445110,23
0.785951803412516,665,604437.55,2559273.1298485226,0.019681289677868266,4,9,1,Sole,722513,17
1.0573780333993466,732,433151.538,144367.18821546683,0.2500288462093414,4,12,1,Sole,459210,14
0.6738837026656436,737,25145.704,45646.29290192188,0.04590680206683566,4,8,1,Sole,722330,15
0.5770422744815589,677,105067.461,34465.63931842096,0.2540391509673913,4,9,0,Partner,722514,17
0.8577768466390561,731,314065.969,183022.60255041326,0.14299962801656838,4,10,1,Corp,722410,17
0.4683731712992814,702,175992.641,128045.24824881772,0.11453805289336134,4,12,0,Partner,458310,12
0.9685203659475522,835,36906.461,24137.38929678354,0.12741802267225733,3,10,1,Partner,445320,16
2.196910969214514,722,134073.13,100202.91214334354,0.11150135853686902,4,11,1,Partner,445320,16
0.7200036311277347,689,96851.425,22266.372271267777,0.3624727003126585,4,10,0,Partner,459210,14
0.42058181924340665,612,104233.678,87479.80457533099,0.09929308685015965,5,9,0,Sole,445240,23
1.1951616918019108,833,359670.034,470204.6224783161,0.06374353079592607,3,9,1,Partner,458310,19
1.0086135256504156,765,735409.077,414419.29479611403,0.14787943157943587,4,9,1,Sole,445240,23
0.8769437024826211,706,166489.969,83819.55048755542,0.1655242005311543,4,8,1,Sole,722330,12
1.395037207522779,724,666358.673,169927.14410709834,0.326786457269407,4,9,1,Partner,445292,17
0.8051209161969421,696,228324.227,516840.5711784316,0.03681409699181272,4,12,0,LLC,444140,18
1.266728967181943,834,51839.088,24469.92620439222,0.17654013191198742,3,13,1,Partner,722513,19
0.6147303633368302,715,88937.018,29541.41421377128,0.2508823075643987,4,11,0,Partner,444240,15
0.9866982290073152,698,26183.54,7094.882196603874,0.3075402249400437,4,10,1,LLC,445230,20
0.7129816440725647,683,129115.619,50012.74672428006,0.21513785227563012,4,8,0,Partner,722514,20
0.9848252857239828,738,200070.033,85969.53382185275,0.19393501405450203,4,8,1,Sole,459210,17
0.9900203748692671,628,497270.71,207836.37828496736,0.19938389119019115,4,9,0,LLC,722511,10
0.8550526448350039,690,221424.857,78786.95808306891,0.23420210483582513,4,8,1,Sole,445291,17
0.5637034126762609,661,171087.634,53853.689080901255,0.2647414332547473,4,9,0,Sole,444140,21
0.5259402970392133,635,228213.518,48724.45357494959,0.39031311325868145,4,8,0,Sole,445291,14
0.4701148841979614,539,11211.863,6740.740675029931,0.13860819777976668,6,9,0,Partner,441120,12
0.8325218786252553,541,690771.846,406087.65681974555,0.14175343557795378,6,11,0,Partner,445320,15
0.8850546255788778,725,254754.048,80764.82549810784,0.26285581463303437,4,8,1,Corp,458210,14
0.9484168173934249,695,455166.665,93493.67578895095,0.40570183059536186,4,12,0,Partner,459210,20
1.188728673335436,642,239579.027,56367.38834523301,0.3541927256659053,4,8,1,Partner,459210,24
0.5628393378858563,596,202749.006,118703.33912741487,0.14233593279009854,5,12,0,LLC,722410,19
0.6651818910379524,718,68302.091,27548.437014809722,0.20661211790733533,4,10,0,Partner,459310,19
0.8113665630759609,703,42412.798,16465.15281639497,0.21465940053796517,4,9,1,Sole,722511,27
0.6933671959703711,736,105729.456,27378.209762349397,0.3218175357877718,4,12,0,Sole,445250,14
0.7638975924296678,684,24834.932,11454.15806722898,0.18068352597541412,4,9,1,Corp,722511,11
0.6177686691025399,638,584125.304,277508.3519917646,0.1754077249109649,4,9,0,Sole,445292,26
0.2626880916053014,560,312433.396,385619.4746074526,0.0675176386250648,5,12,0,Corp,445292,15
0.8164158072509453,692,135400.309,20040.92503742117,0.5630158818649649,4,12,1,Sole,458310,18
0.4482982005269113,659,105995.875,33492.23143859538,0.2637324897126585,4,9,0,Corp,445230,15
0.431147829800539,655,208403.345,261626.17332001735,0.06638076457061377,4,10,0,Corp,722511,15
0.9573866033229027,708,456091.81,281250.7961224968,0.13513793154483864,4,9,0,LLC,722514,14
0.8120412012899987,700,63952.164,22142.215178376875,0.24068716508565088,4,8,0,LLC,441120,20
1.1347083340489217,680,547584.118,918603.6693971482,0.04967540556775725,4,12,1,Partner,458210,19
0.8021189646346206,722,175574.588,158044.30492643535,0.09257667129149029,4,9,1,Sole,459210,19
0.5495990852493398,725,199133.313,1336717.420852379,0.012414323694097059,4,8,0,Partner,458310,22
0.7682570332880384,643,347252.441,559794.1640760186,0.05169347105365143,4,9,0,LLC,445110,17
0.710138620587981,735,397512.512,104300.86554399577,0.31760084150685763,4,12,0,Sole,459310,18
1.497438361608816,836,852281.235,650277.2883468281,0.10922023192684435,3,11,1,Partner,722513,26
1.3767877026985635,718,697989.509,146765.89747807552,0.39631681075881886,4,12,1,Partner,459910,21
0.4367051314623341,617,14594.755,9222.041307626281,0.13188290344433365,5,10,0,Corp,445250,23
1.0823941417400629,678,333116.318,222561.39981601288,0.12472824663043573,4,10,1,LLC,445250,19
1.1141789241274977,688,174677.511,58808.047982979886,0.24752495192856772,4,8,1,LLC,444140,17
0.7704747015508565,669,149273.008,310517.998864554,0.04006021351039084,4,8,1,Sole,459310,14
0.7784228573153554,678,21771.358,7234.789352576301,0.2507716182071383,4,12,0,LLC,722410,27
0.6863169948623247,662,16837.13,5589.491432336544,0.2510235830310843,4,12,0,LLC,444140,20
0.315279353039499,616,214468.777,988945.6349729209,0.01807217449705687,5,11,0,Sole,445291,16
0.7066439030412095,711,218419.134,150685.31155433407,0.12079209520986971,4,8,1,Sole,459210,12
0.6127815222972203,635,49641.335,14963.368130545276,0.2764603450624268,4,11,1,Sole,445110,17
0.8893330899358617,681,372731.04,206256.8333907578,0.15059341060062942,4,8,0,Corp,445320,22
0.7848011933687092,844,26180.791,15315.842659718095,0.1424493990834384,3,13,0,LLC,444140,16
0.6448039972029119,608,244361.794,375401.0479705124,0.05424460838194803,5,11,1,Partner,445291,13
0.9139657159738546,543,294828.754,198597.15573649848,0.12371306498433399,6,8,0,LLC,445240,20
0.8859374235291474,718,651047.606,281939.5421692915,0.19243120971690342,4,10,0,Partner,445240,17
0.9396986865955534,708,397076.963,77492.32572631861,0.4270067597858718,4,8,0,Partner,444140,12
0.5682201715142124,699,28912.141,13021.054230601516,0.18503456330525028,4,9,0,Sole,458310,27
1.0083566272911861,782,785719.878,971727.1426211685,0.06738173055800534,4,11,0,Corp,722511,21
0.8770972030826353,676,60950.041,30143.49436657377,0.1684997108021306,4,11,1,Corp,444140,16
0.8110998729102236,673,317497.117,99176.97055198712,0.2667765806525053,4,10,1,Sole,458210,13
1.0414151771450653,759,72735.386,40494.98294241942,0.1496798300985907,4,9,1,LLC,722514,13
0.6424510774710016,711,148969.65,105503.43365990007,0.11766572015104364,4,9,0,Partner,458310,25
0.919507094288152,690,93909.255,65215.27874512466,0.11999904624474271,4,9,1,Sole,459210,12
0.5080331622150498,751,177701.416,175381.71829347083,0.08443554708794655,4,11,0,Sole,458210,20
1.1681980532686407,804,168353.259,57886.49328752021,0.2423611701665234,4,11,1,LLC,445131,15
1.0716581383056514,722,237030.722,108474.52527019198,0.18209399965075973,4,12,1,Partner,722410,15
0.8391360717551849,683,519414.459,205237.74412519328,0.21089950308358876,4,8,0,Sole,722511,17
0.6126764710679706,713,152396.695,69337.92926662893,0.18315696355018607,4,8,0,Sole,445131,18
0.9418323342408583,767,221404.394,63031.52401285696,0.2927164852130693,4,9,0,Partner,444240,15
0.9747836841142297,703,65697.02,24461.70783720885,0.2238090530350865,4,8,1,LLC,441120,18
0.5546326004553942,702,195910.971,166055.5823993194,0.09831596152389825,4,9,0,Partner,722330,13
1.1025200347463266,670,164025.826,37917.39713669036,0.3604893759995685,4,8,1,Partner,445292,18
0.44651850352818623,623,328220.326,155486.37339426883,0.17591055239276362,5,11,0,Corp,445292,26
0.9202067820029931,686,241355.606,188527.2684432444,0.1066846580484012,4,8,1,Sole,459910,19
0.6447530187681746,525,45238.929,13738.840749214527,0.274398023735411,6,9,0,Partner,445291,24
0.9929091535016605,725,252167.656,56726.47682006834,0.37044379470256716,4,12,1,Sole,459210,16
