PRSM,FICO,TotalAmtOwed,Volume,Stress,Num_Delinquent,Num_CreditLines,WomanOwned,CorpStructure,NAICS,Months
0.6936527944481583,682,169191.198,122375.18027059973,0.1152134482566095,4,10,0,LLC,445292,14
0.6829669065060192,834,100272.863,74359.4564572592,0.1123740316938656,3,10,1,Sole,445250,17
1.1491147252134457,747,294109.171,131200.39041572975,0.1868065903285217,4,12,1,LLC,459910,20
0.5767229280839206,647,181428.387,55219.09398909111,0.2738008025446209,4,12,1,Sole,722514,12
0.7112608506708017,660,68488.378,20955.305462859116,0.27235894239045977,4,12,1,Corp,722514,24
0.7838481914482194,686,505786.711,398614.6571886026,0.10573844143265106,4,9,1,Sole,445110,8
1.0780362048396357,783,217286.097,59114.57464204569,0.306306437281224,4,12,1,LLC,445110,15
0.6470717618736461,704,26493.345,15532.723797303,0.1421372567239845,4,10,0,LLC,445292,19
0.5681759141519909,743,85519.421,124075.80088512,0.057437617696823096,4,11,0,Sole,722410,15
0.5299608233528876,703,80378.228,96944.47373437183,0.06909301178961183,4,8,0,Partner,445291,20
0.9375349772133794,834,105074.003,51056.79085338436,0.17149857580769307,3,9,1,Sole,445230,15
0.595170552704869,684,87773.289,208122.3468649875,0.03514490808017364,4,10,0,Partner,459910,24
1.0124000319921285,742,346807.782,114059.2647981066,0.25338273529253674,4,11,1,Sole,459210,23
0.7990006830197243,850,531082.638,694355.6164815917,0.06373806944092503,3,10,0,Sole,445240,14
0.4088235356386359,680,103831.957,80422.34898108855,0.10759028047499608,4,11,0,Sole,445230,19
0.5807610631136532,660,119621.799,81589.0336319006,0.12217920480556359,4,11,0,Sole,458310,23
0.5424687281697111,700,12993.06,10279.298007183377,0.10533355480533294,4,10,0,Corp,459210,15
0.7943035089219905,674,212709.867,472195.8247539129,0.037539133810083766,4,10,0,Partner,459310,17
0.49834079258650027,668,214948.061,50072.054808089866,0.35773124321178584,4,11,0,Corp,445250,16
0.6019190185046451,735,62657.295,18840.301147291168,0.2771421331951868,4,9,0,Sole,444140,21
0.5634928751098394,637,217319.755,152252.83546883785,0.11894674754375902,4,8,0,Partner,445250,14
0.792627326335075,689,28595.773,9755.390694311533,0.24427325957563892,4,10,1,Corp,444140,16
0.8351614132627966,686,39448.032,11634.707040650552,0.2825456617441559,4,12,0,LLC,458310,17
1.011807779312094,753,134532.918,54818.909704048965,0.2045111177972214,4,12,1,Corp,458310,19
1.0408318328654067,684,213121.297,110340.39342381233,0.1609574475153227,4,9,1,LLC,445320,16
0.9558048361725977,845,23127.396,9458.03906969196,0.20377194319020403,3,12,0,LLC,458210,28
0.6879502908178716,673,512237.511,181603.35546807616,0.23505325185196704,4,8,0,Corp,722514,17
0.7587060030114607,625,65352.613,23186.09070350859,0.23488440345440464,4,8,0,LLC,444140,19
0.4949578459377839,641,102897.083,28346.428916496032,0.30249866542013126,4,10,0,Corp,445320,12
0.6556832603962853,544,50248.195,17455.822902637738,0.239882680220168,6,11,0,Partner,722410,26
0.5888783979144108,659,402977.899,159909.72268103622,0.21000281296414117,4,8,0,Partner,722514,12
1.0103458492845645,734,385064.96,339442.21297968033,0.09453375402247795,4,9,1,Partner,441120,19
0.3433506760732371,628,307626.881,175399.9787747325,0.14615494024426665,4,9,0,Sole,459210,10
0.765407202875594,653,327450.447,157193.84482616265,0.1735916395465529,4,12,0,LLC,445131,23
0.6477581647901138,667,63629.128,13454.91864574599,0.3940883979264928,4,12,0,Corp,445110,15
0.5931889811739146,731,125004.127,51227.90438546458,0.203346412629931,4,8,0,Sole,445320,22
1.1886715141428446,749,79861.604,32865.66639548086,0.20249501673216552,4,9,1,Partner,458210,21
0.7624775173954004,805,53780.345,17434.77303436961,0.25705499049696756,4,10,1,Corp,445291,22
0.864431252791533,737,18791.891,4281.160232667725,0.3657865698922576,4,10,1,LLC,458310,14
0.8854627888390574,848,47864.688,38956.44359121227,0.10238932593168669,3,10,1,Partner,445230,17
1.11359606790306,842,173781.11,65458.64458520786,0.2212352433881469,3,10,1,Sole,459210,15
0.866780541878986,710,457532.023,89284.15459932595,0.42703734782992697,4,9,0,Corp,445110,12
0.32184403484658075,667,228985.456,175605.6336862623,0.10866463069986423,4,11,0,Corp,722410,13
0.49923693820511744,576,91787.836,28276.52737106347,0.2705065665581289,5,11,0,Corp,445230,13
0.6172704992196469,695,116771.431,217806.01186309545,0.04467715330764074,4,9,0,LLC,445110,21
0.8873162787484485,850,152698.325,88225.50371947486,0.1442310882930985,3,12,1,Corp,459210,18
0.27240737688346206,574,58717.706,38215.4052026692,0.12804109077783374,5,8,0,Sole,722410,18
0.5350680819767553,695,488389.766,521089.1269143095,0.07810400383456752,4,8,0,Corp,722330,21
0.9383065558124458,677,223270.267,216517.4426338973,0.08593236349458185,4,12,1,LLC,722330,11
0.511888865484195,670,130680.605,57163.61080147467,0.19050669235166182,4,12,0,Corp,458310,22
0.9995760241481679,746,701219.17,721608.7479723644,0.0809786896258237,4,12,0,Partner,722511,20
1.2784764795925885,702,139301.735,26410.31935262622,0.43954326192243975,4,9,1,LLC,445292,17
0.9016612255278202,639,391019.899,91319.62810102492,0.35682352480986085,4,10,1,Corp,445230,25
0.4036408576699925,780,116657.588,88900.6906029263,0.1093519701673349,4,12,0,Sole,444140,14
1.1314663172889734,825,188292.064,45962.910939155816,0.34138406407950467,4,11,1,Corp,722514,19
0.7360460181069812,722,289615.234,369857.4922513598,0.06525378919979037,4,9,1,Corp,459210,15
1.161591549309948,711,115847.996,28409.301064151034,0.33981827447521407,4,12,1,Partner,445230,20
0.7869462524492922,768,59555.093,102120.25523010716,0.04859882503704803,4,13,1,Sole,459210,19
1.0996317807857345,740,223940.371,75909.13668599585,0.2458425743995604,4,11,1,LLC,458210,20
1.2519970245509537,727,492504.971,95949.36679393926,0.42774728263510675,4,12,1,LLC,445292,20
1.1393239159697535,684,312723.006,122699.68876128331,0.21239051837124998,4,10,1,Partner,459310,19
0.899707189506448,669,332022.42,86059.57194843047,0.32150444597353833,4,8,0,LLC,722511,16
0.7932337631599565,695,177749.905,35601.646893776146,0.4160619908266896,4,9,0,Partner,459910,23
0.6543518453169367,733,64426.126,70377.7174902665,0.07628613181545515,4,12,1,Sole,445292,13
1.0100438139871182,829,29939.663,49113.85778379939,0.0507997544735664,3,11,1,Partner,458310,18
0.3445921462055238,702,51960.638,38923.50970597383,0.11124518830330726,4,12,0,Corp,441120,19
0.6156510192394443,653,337790.231,82805.47232767753,0.3399435463066355,4,9,0,Partner,722330,15
0.5646158460047033,648,104824.525,43352.10571942852,0.2014983341263287,4,12,0,Partner,445230,10
0.7217915584013331,750,36585.997,29678.14254558401,0.10272991575030317,4,10,1,Sole,445240,14
0.7325898118719761,714,100471.582,75606.40749215892,0.11073971255943686,4,11,1,Sole,459210,10
1.0097966633550552,704,221118.692,123370.7432366249,0.1493592174550214,4,12,1,Partner,459210,14
0.6942353410217877,680,72536.476,48148.427067646946,0.1255431735047278,4,8,1,Sole,444140,17
0.880299273998365,832,52505.449,79605.87112914909,0.05496396209564477,3,13,1,Corp,445291,15
0.8124515961764244,694,276595.378,121449.49677647458,0.18978765202918627,4,10,0,LLC,444140,15
0.508475226978221,727,23469.094,19207.369109404637,0.10182330657537694,4,12,0,Partner,722330,17
0.680238486430621,748,312591.311,126310.99158913952,0.20623126767462124,4,13,0,Corp,722330,24
0.4131632526950407,657,159750.577,146510.71045236784,0.09086399241549908,4,11,0,Partner,444140,12
0.9106527790800883,736,29314.31,15444.800681269473,0.15816708917643849,4,10,1,Partner,445292,15
0.8728399169114177,742,125805.77,35248.6869542572,0.2974242467605016,4,10,1,Corp,441120,22
1.0595262656675748,634,80349.575,33780.46448065206,0.19821509323833367,4,12,1,LLC,458210,21
0.763994504134178,702,73208.383,30153.082878748482,0.20232420704262483,4,11,0,Partner,722330,18
0.5253073511662075,673,289632.06,79244.84366452483,0.3045750850639239,4,11,0,Corp,445240,22
0.6447530187681746,525,45238.929,13738.840749214527,0.274398023735411,6,9,0,Partner,445291,24
0.36129762180984204,709,105595.596,58805.81077461875,0.1496388347356656,4,8,0,Sole,444240,16
0.6630559300028878,728,200932.857,80369.38204145222,0.20834308196327445,4,10,1,Sole,445320,24
0.6969063377492669,653,552244.451,168463.49963712567,0.2731771037393597,4,8,0,Corp,459910,20
0.733438729491415,666,423522.568,636534.0960727478,0.05544643649269611,4,11,0,Sole,722410,15
0.9704784615524621,699,916708.111,212419.2476748653,0.35963004021302974,4,11,0,Corp,445250,86
1.0255307761120318,569,780714.507,206496.34121720737,0.3150638983068751,5,10,1,Sole,459210,21
0.8396036166090896,716,215249.937,184465.49284779213,0.09724038069711365,4,12,1,Corp,445291,20
0.303851004636037,652,35898.922,11815.455969191431,0.25319182273911484,4,10,0,Sole,445291,14
0.5850433710759338,654,292692.964,86254.51803865052,0.282780321401874,4,11,0,Sole,445250,25
1.062825673381157,692,83408.512,31754.841470787873,0.2188866015825485,4,12,1,LLC,722511,16
0.5410747571802245,664,228059.156,71952.77674832013,0.26413059405814204,4,12,0,Corp,445250,15
1.1878902872279709,675,304953.529,133159.95959981284,0.19084411079506705,4,10,1,Partner,459210,13
0.628688500353978,648,293606.233,458049.83254623174,0.0534159917651838,4,8,0,Sole,459910,15
0.30666166832256403,717,49572.711,28418.481266422437,0.14536523649069913,4,10,0,Sole,722514,15
0.5607093970955286,542,151850.238,69043.40732343141,0.1832787081425734,6,8,0,LLC,444140,16
0.4992642431719968,668,261646.224,118223.44220056102,0.18442917575526768,4,12,0,Sole,722511,15
1.1392978612069111,731,254273.184,341482.2285087229,0.062051346251709064,4,9,1,Partner,445250,17
0.7182382110068988,777,176835.558,30555.779388297917,0.48227526166927437,4,11,0,Sole,445250,16
0.7112655057436506,678,295610.232,289009.63648357376,0.08523655577622968,4,11,0,LLC,445250,18
0.6751472443407346,725,36442.734,7829.128821895454,0.38789686171810356,4,8,0,LLC,441120,22
1.2150700944623654,831,138082.968,58766.67346883601,0.1958067952595976,3,11,1,Partner,445292,16
0.8176873672692845,717,168471.072,136795.98229572488,0.10262915448532695,4,10,1,Corp,445291,17
0.9846632210171492,737,366488.581,186663.594319125,0.16361366657881946,4,9,1,Sole,722330,11
0.5424855926671459,750,653231.404,1003907.0120843294,0.054224096134474105,4,13,0,Corp,444240,10
0.6821280726431863,665,327570.956,125462.7722132407,0.2175751355172576,4,11,1,Sole,445240,11
0.46714171484912714,629,93321.086,128417.54598206058,0.06055836924148238,4,8,0,Sole,444240,13
0.48993112233112524,669,84499.074,48800.052799700075,0.14429471068201952,4,9,0,Sole,445230,17
0.7925969543427708,765,54834.989,21422.431583873276,0.21330829783611638,4,9,1,Sole,459210,16
0.4697349812462188,656,105918.51,35633.55740251667,0.24770309627790946,4,8,0,Corp,445110,13
0.382223294706265,661,205123.684,193459.70822755204,0.08835762490258373,4,8,0,Sole,459310,23
0.6989024605855124,728,123972.292,46131.808590645094,0.2239457903115536,4,9,0,Partner,445292,20
0.5423494864714182,664,188245.288,61224.15620232643,0.25622414919843756,4,10,0,Sole,459310,10
0.7771163973188276,742,270602.38,66702.70207814622,0.33807023749824144,4,13,0,Corp,722410,26
0.7259456160176617,622,170530.376,270235.38376442896,0.052586987198740186,5,10,0,LLC,459210,12
0.7251664775272855,741,49191.243,64355.01250042836,0.06369776169296393,4,10,0,Sole,445291,17
0.8624751725402358,681,150815.669,63560.47846331077,0.19773250171364457,4,8,1,Sole,459210,19
0.7547341885674668,836,105895.94,57131.64359411048,0.15446189032055738,3,11,0,Partner,444240,16
0.9658782162561944,691,42899.032,12765.733371972365,0.2800402631925714,4,12,1,LLC,445250,11
1.0346751323102048,683,186514.7,55139.22020679252,0.2818845026892847,4,12,1,Sole,444240,22
1.0580345661467125,702,113571.052,66964.04680024774,0.14133336895789753,4,9,1,Partner,722514,26
0.6337719872948154,833,102188.182,43305.79488840746,0.1966407002868085,3,9,0,Partner,722410,20
0.9054557621476034,673,60536.109,11110.594467689438,0.4540419294998435,4,11,1,Corp,445292,18
0.5384383002486868,774,99811.732,60961.61779922407,0.13644067584832373,4,13,0,Corp,441120,18
0.4471436059489967,672,320054.427,174945.01941875872,0.1524547674384387,4,9,0,Sole,722330,21
0.7479629672679269,824,127084.284,67779.29542158963,0.15624767023805133,4,11,0,Corp,459310,25
1.0434676433571481,744,295527.084,93894.33837986413,0.26228692192671516,4,12,1,Partner,445230,11
0.8434399498434382,717,198282.962,104438.32341113081,0.1582137631759954,4,11,1,Sole,444240,15
0.9980541881484177,720,435070.365,171058.10633345172,0.21195057356314181,4,12,1,Partner,722410,17
0.5647320883185384,710,40634.651,20167.51760011943,0.1679046962451449,4,10,0,Partner,722410,13
0.8250116031414153,646,209724.537,247498.5626919566,0.07061473230352615,4,9,0,LLC,444240,18
1.2264701922503738,766,897940.067,440374.21372062847,0.16991989218546175,4,10,1,Sole,445230,28
1.1668644092673146,756,338759.465,158180.10511288338,0.1784671681468456,4,12,1,LLC,459910,17
0.7987379576283344,689,208686.795,150374.37558890946,0.11564846857646806,4,11,0,Partner,722330,26
0.5157387757262148,840,32555.508,21510.430372079765,0.12612295305450433,3,13,0,Corp,445320,17
1.00507022279203,850,58998.617,120429.8292884975,0.040825030191554514,3,10,1,Partner,722410,26
0.43991551517292704,711,187061.266,58402.90047775876,0.2669120661099664,4,12,0,Sole,458210,14
0.9912837757838118,719,32906.142,6071.707073164858,0.4516322126473483,4,10,1,Corp,445240,11
0.703911803319948,687,46267.34,24648.88446615453,0.15642134523210655,4,12,0,LLC,445291,24
0.534528850905581,584,140449.109,123062.9556313895,0.09510654409864766,5,10,0,Sole,459210,14
0.668607310962554,733,56280.565,57809.90524094122,0.08112877998651039,4,8,0,Partner,459210,17
0.8734099146323495,643,112676.409,30244.13552394422,0.3104635192024647,4,9,0,LLC,445291,20
0.5219379905769286,757,64236.761,12744.092533080555,0.4200427298194375,4,9,0,Sole,722330,17
1.4709753191340493,850,706960.676,406231.8411841474,0.14502405693984205,3,9,1,LLC,459910,21
0.7960844855652385,840,40281.753,15927.479458057209,0.21075605583668758,3,13,1,Sole,459210,12
0.4296676546243255,707,225016.689,95090.05626092912,0.19719612635989814,4,9,0,Corp,722330,18
0.4741031388450281,647,108176.688,263917.5972138953,0.034157343410086846,4,12,0,Corp,445230,21
0.8141228688881086,835,77666.029,35034.23098644326,0.1847384372683329,3,11,1,Sole,458210,12
0.6544069019082032,690,52741.171,16115.404911843754,0.27272647552921414,4,10,0,Sole,445131,13
1.0121193516937792,687,342549.313,128607.8694580332,0.2219597930020004,4,10,1,Sole,722410,21
0.7353214167814538,695,245040.939,91787.30263923734,0.22247171082322234,4,12,0,LLC,459210,16
0.5076421535527146,544,174575.987,29161.865217497452,0.49887065892951526,6,12,0,Corp,722511,17
1.1833605210518992,712,260208.736,180649.63377928594,0.1200337962479707,4,9,1,LLC,445292,23
0.5490209538942633,664,13243.891,9994.02329421656,0.1104317601472881,4,11,0,Partner,459310,20
0.7700135592562773,783,240258.905,137080.86650279636,0.14605667389954993,4,10,1,Corp,445292,18
1.212580385642305,841,116783.35,25716.89792329771,0.3784261174251841,3,9,1,Partner,445131,17
0.7867067957297202,605,479861.624,277893.15125523886,0.14389871965552012,5,10,0,LLC,459910,8
0.5527660027675984,690,54859.767,25483.701066406134,0.1793949488768164,4,11,0,Sole,444240,13
0.7974535082463965,747,679660.596,398083.6758315135,0.14227758242458516,4,13,0,Sole,722514,18
0.8034379012066721,695,148087.401,109473.32263423402,0.11272715994226065,4,9,0,Partner,459210,22
0.7403152997611158,632,297092.363,241808.2087049996,0.10238567602504547,4,11,0,LLC,444140,15
0.5698809339891785,709,247717.678,94701.86012512866,0.21798029950053516,4,10,0,Corp,459210,13
0.7972841793953943,559,288452.901,119684.89175004556,0.2008419057620182,5,9,0,Corp,722514,20
0.5455154854122911,679,54918.857,30132.948648380396,0.15187930892759316,4,12,0,Corp,441120,26
1.4121351553955803,764,203489.95,46686.256211719956,0.3632224386644304,4,11,1,Partner,444140,21
1.165314052468814,707,143606.606,105876.26067449723,0.11303022122644014,4,11,1,LLC,444240,28
1.1105144820002144,836,39061.064,32522.13737359584,0.1000883991502175,3,13,1,LLC,459910,15
0.4948154998591438,664,18101.982,33890.77421694133,0.04451059425033528,4,10,0,Sole,445131,17
0.7111195849231613,614,198707.373,40347.475497499705,0.41040852112361137,5,10,0,Partner,445110,20
1.2820991107506199,740,224305.508,59126.414082832045,0.3161383276259623,4,10,1,LLC,445131,24
0.6949477712382429,684,205002.635,144661.54491593788,0.11809325641167344,4,9,0,Partner,459210,19
0.8250015928366973,719,69503.481,20786.344400685786,0.27864239321508166,4,10,0,LLC,445110,15
0.8337224290898962,712,142219.493,60072.8070341635,0.19728767476982767,4,8,0,LLC,445250,12
0.8481719731507066,734,39506.129,10346.916208243301,0.31817957644653744,4,12,0,LLC,444240,18
1.1883293210556103,830,268441.899,138087.53135429867,0.1619998419162384,3,9,1,LLC,445131,17
0.5924909767711588,544,46109.079,28486.966110705886,0.13488355464276527,6,8,0,LLC,458210,15
0.6834417629381143,687,40584.757,8977.830648811887,0.37671272890193247,4,8,0,LLC,445230,18
0.48601317590006865,762,288893.463,200392.05026604512,0.12013677797117299,4,13,0,Corp,722410,16
0.8638248110598171,659,25978.215,7853.584972360289,0.27565134363719546,4,9,0,LLC,445250,14
0.6811785783692832,708,177822.186,139222.14532117092,0.10643791952648937,4,11,0,Partner,459210,17
1.1304849654530231,670,203280.153,74979.32508205193,0.22592911754623127,4,12,1,LLC,441120,18
0.7813574263332631,712,418176.466,323892.47761537833,0.10759138060228528,4,12,1,Corp,445291,25
0.9671733545582994,667,285209.91,257681.97381059403,0.09223575925210042,4,8,1,Partner,458310,20
0.9795550819775689,725,37697.643,33662.09180532373,0.09332367899677492,4,12,1,LLC,458210,22
0.631701456976615,660,371009.934,124240.68560773437,0.24885160886519841,4,11,0,Corp,445230,16
1.1120569152894655,699,373166.544,96743.3065790204,0.32144044998709703,4,12,1,Partner,445240,11
0.4012537328420124,667,223930.129,53893.14313383276,0.34625636951611616,4,11,0,Corp,722511,16
0.5914471521454815,708,191152.981,65593.22967816102,0.24285151320482948,4,11,0,Corp,445250,14
0.6704224653015822,748,144366.881,91122.92047113032,0.13202576645332836,4,10,0,LLC,445131,7
1.1300051308281376,752,360917.76,141818.9014366012,0.21207666746343684,4,13,0,LLC,722511,16
0.665526224137613,761,187268.334,159565.94586493904,0.09780090868015838,4,10,1,Sole,459210,19
0.6161295018205093,669,277624.029,416722.32782120997,0.05551738941121954,4,12,0,Partner,444140,19
0.8328259980353414,610,730750.574,290174.2936932262,0.20985966879287427,5,12,0,Sole,445110,17
0.975397596201215,832,175432.451,73855.18916938508,0.19794642842410837,3,9,1,Corp,459310,19
0.7422760982115099,693,147009.145,27558.18020742347,0.4445417654984813,4,12,0,Sole,445131,16
0.9683079032303145,717,81856.772,31235.053988322532,0.218389174842371,4,12,1,LLC,459310,13
0.5920265870934491,619,71123.793,31018.45543550522,0.1910792354675304,5,11,0,Corp,444240,17
1.048703434458838,701,201831.32,43366.62052736048,0.3878392289308133,4,11,0,LLC,722330,14
0.9851579349395464,679,55141.591,31869.191532278674,0.14418729695979762,4,11,1,LLC,445291,70
0.9685203659475522,835,36906.461,24137.38929678354,0.12741802267225733,3,10,1,Partner,445320,16
1.103058193566725,710,307619.912,105507.01678494038,0.24296955262150582,4,12,1,LLC,444140,13
0.6752359509009542,792,148654.175,314397.49319645506,0.03940186606044588,4,10,1,Sole,445240,11
0.6871815244943511,830,42249.674,13060.947392437292,0.2695674410805243,3,11,1,Sole,722514,19
1.0125445954536099,743,103845.089,58470.5630512181,0.14800195115422932,4,13,1,Partner,445230,22
0.8044590734494111,746,213020.885,152971.7094259417,0.11604590471848542,4,10,1,Sole,444140,10
0.9756200992710771,723,98779.809,255321.0903075415,0.03224038695779006,4,8,1,LLC,722410,16
0.9408270127027187,681,599691.316,786438.1086000883,0.06354508484118457,4,11,0,LLC,445250,21
0.9002092592803026,847,80886.496,23481.88216019554,0.2870528557868039,3,9,0,Partner,722511,16
0.7708681504820434,718,116092.737,47797.575282482285,0.2024034627870683,4,10,0,LLC,459210,28
0.721059850287826,736,440024.873,219770.39111086272,0.1668502259622826,4,11,0,Corp,722513,23
0.9123683991082004,740,462832.175,152563.72562984997,0.2528081151494923,4,13,0,Partner,445230,29
0.8239675703767766,759,62437.488,14161.783685648528,0.36740597904152544,4,11,0,Partner,445131,21
1.0472491751758444,606,77743.02,26558.79497648635,0.2439336952499453,5,8,1,Partner,445291,23
0.6049543447510385,718,202413.285,61119.359967203774,0.2759808636584403,4,11,0,Corp,459210,13
0.5222525951989292,682,32378.382,53329.74889690939,0.05059462224762825,4,12,0,LLC,441120,14
0.6159724415839438,759,253546.133,47153.7327936182,0.4480842377663524,4,12,0,Sole,445230,15
0.45416734479778886,614,17346.993,28806.176776902914,0.050183082649103324,5,8,0,LLC,445291,16
0.6903989134544992,665,415934.681,256818.48740920605,0.13496389518655885,4,11,0,Partner,445250,15
0.7617447945483972,764,47669.5,28532.79232282216,0.1392243103439944,4,11,0,Partner,444140,23
0.9514378895084602,708,82912.449,58039.68612562296,0.11904562569558241,4,12,1,Partner,722511,13
0.5809689787959699,704,66569.866,45519.17110262627,0.12187148181644426,4,8,0,Sole,722513,15
0.5030663028295432,705,423363.189,205252.12504659122,0.17188745666819066,4,9,0,Corp,441120,71
0.6334022848734397,750,176636.945,263794.742133647,0.05579999547227201,4,9,0,Corp,722514,14
0.7270540232914253,720,21856.276,12191.317322259087,0.1493978284043082,4,12,0,LLC,441120,21
0.27964685488674756,597,33156.55,22591.5922174519,0.12230416549387313,5,11,0,Corp,458310,16
0.8411327807172387,838,424152.6,270160.71294605575,0.13083341990979164,3,13,0,Partner,722513,19
1.0716631493479687,684,32834.331,10714.885876209664,0.2553638257664686,4,12,1,Partner,444140,13
1.0464911643770218,707,232147.125,394470.47205134813,0.04904193119803854,4,9,1,Corp,445250,19
0.8235653857765646,610,465975.629,121908.04408425289,0.31852945150879164,5,12,0,Corp,459210,21
0.6742935486478098,709,80403.023,94770.6784857976,0.07069963013582066,4,10,0,LLC,445240,27
0.8239295748597435,679,235230.089,140718.6173476747,0.1393028711207031,4,8,1,Sole,444140,15
1.1558809801425962,700,758508.265,242995.76181392407,0.2601239692885514,4,12,0,LLC,445240,16
0.35752901482373745,541,53312.419,50836.239615884384,0.08739241173033496,6,12,0,Sole,459210,16
0.48772939447795505,642,549069.955,870229.3378986922,0.05257904737367059,4,8,0,Sole,722511,15
1.2026490096810722,850,289157.616,268820.18432043487,0.08963786726400313,3,13,1,Partner,458210,16
0.41959444746922375,649,182865.796,218904.50291794687,0.06961399208423492,4,11,0,Sole,445291,13
1.2304669091881166,760,203222.738,319506.5938827836,0.053004315062366573,4,9,1,LLC,722410,15
0.5847346088841731,738,148777.769,44115.74585277657,0.2810367857780727,4,9,0,Sole,444240,16
1.3993217206793427,708,670451.623,274490.6729469763,0.2035441422598938,4,11,1,Partner,445250,24
1.4520222272729564,710,1284960.783,1090184.8756772422,0.0982219324804703,4,10,1,Partner,458210,14
1.0086688381086837,744,460403.13,109830.88098529003,0.34932732174968706,4,12,1,Sole,445110,22
0.5793896014636482,669,125271.96,53437.58173858018,0.19535558422291305,4,9,1,Sole,445291,16
0.477586501269777,543,23303.33,14776.951278441518,0.1314171056041729,6,10,0,Sole,458210,17
0.7227859804379813,665,516808.523,254955.97282254268,0.1689208393115109,4,8,0,Sole,722514,25
0.6613450551325513,634,263917.936,217811.35332493202,0.10097343870098374,4,12,0,Partner,459910,16
0.22837444377760235,656,85329.819,51236.295459336456,0.13878478500935887,4,8,0,Sole,445110,19
0.4972625326376936,707,155111.941,22352.55547955874,0.5782781792065819,4,12,0,Sole,445250,15
0.957472365150865,670,49024.05,30594.68136677217,0.13353097066201006,4,10,1,Corp,444140,17
0.7072005518481896,738,488867.828,595091.9509013864,0.06845830397295624,4,12,0,Sole,722330,15
0.9646362669553151,794,682760.751,776161.5710477065,0.07330526448661662,4,10,1,Sole,459910,17
1.0101414525237504,767,239639.415,56331.66651829071,0.35450666533211517,4,11,0,LLC,441120,23
0.6253234808458807,487,607467.146,545509.9400488592,0.09279805636929846,7,9,0,Partner,459210,9
0.8062866939346547,783,371600.275,318401.9550881577,0.0972565937126844,4,12,0,Corp,441120,18
0.8846991127773884,688,88348.356,26487.994450639075,0.27795094165093986,4,9,1,Sole,445292,22
0.7981593549475186,689,142255.961,75625.73692629406,0.1567543524001676,4,10,1,Sole,458310,13
1.2958086549465413,694,608090.322,262412.9975270359,0.1931085501768225,4,12,1,LLC,445131,16
0.43883859041398987,642,136279.661,276153.746851488,0.04112433217418601,4,12,0,Sole,458210,16
0.8875934866956149,752,216908.854,75560.69125556189,0.2392214461378794,4,10,1,Corp,458210,18
